PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,1398.425,78.4149,4,0.72
2,2405.8227,0.4925,4,0.83
3,3416.3504,0.2129,4,0.88
4,4432.097,0.2306,4,0.90
5,5435.9541,0.1990,4,0.92
6,6437.8992,0.2164,4,0.93
7,7451.3605,0.3367,4,0.94
8,8462.9449,0.1290,4,0.95
9,9470.1517,3.6446,4,0.95
10,10485.69,1.1934,4,0.95
