PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,1325.7311,34.6870,4,0.75
2,2335.3207,0.1488,4,0.86
3,3336.862,0.5543,4,0.90
4,4350.7267,0.1319,4,0.92
5,5355.7698,0.2212,4,0.93
6,6370.4904,0.3226,4,0.94
7,7372.3161,0.1814,4,0.95
8,8386.4005,0.3235,4,0.95
9,9405.4613,6.0863,4,0.96
10,10416.6921,0.3904,4,0.96
