PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,1432.8433,36.1216,4,0.70
2,2437.9545,0.3229,4,0.82
3,3447.3699,0.9969,4,0.87
4,4458.8596,0.1371,4,0.90
5,5459.4949,0.2508,4,0.92
6,6465.8137,0.2508,4,0.93
7,7470.239,0.2271,4,0.94
8,8469.9857,0.2889,4,0.94
9,9479.9625,5.1494,4,0.95
10,10500.8216,0.8047,4,0.95
