PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,4161.1325,44.7128,55,0.24
2,5177.9861,0.6344,54,0.39
3,6192.4124,0.8064,55,0.48
4,7205.4359,0.7830,55,0.56
5,8206.6086,0.7921,55,0.61
6,9217.1216,0.2191,55,0.65
7,10228.6931,0.2340,55,0.68
8,11241.9982,0.4023,55,0.71
9,12260.7389,5.9511,55,0.73
10,13273.9502,0.9857,55,0.75
