PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,1343.805,39.4087,55,0.74
2,2351.9019,0.8898,54,0.85
3,3362.0037,0.4486,55,0.89
4,4370.6831,0.5312,55,0.92
5,5385.3719,1.6247,55,0.93
6,6391.398,0.1842,55,0.94
7,7397.917,0.3785,55,0.95
8,8398.206,0.3228,55,0.95
9,9417.6162,5.7244,55,0.96
10,10424.8725,0.9172,55,0.96
